Latitude,Longitude,Crime_Type
39.86054129001502,-72.77652599387227,Burglary
36.67471471601408,-72.86620810004285,Theft
33.79762637242659,-99.67036396482312,Burglary
27.530945407751517,-86.53742536169038,Robbery
40.76681115046422,-100.64647652929378,Assault
38.79655034208536,-73.80298179329056,Homicide
47.97691289953714,-119.341579907115,Burglary
31.913074193278053,-69.67031057991726,Theft
33.794432309526435,-85.66729714353775,Theft
33.638345056444834,-82.81180620619085,Theft
41.424158552814426,-78.18170826607698,Fraud
25.449378226561365,-107.83088327712709,Theft
38.430327005848014,-116.11681822285544,Homicide
38.23358256055108,-117.42902273153776,Assault
42.09092363757587,-68.19684316072959,Theft
31.744700720484964,-70.75059767279123,Fraud
31.931294572504772,-118.43519015087276,Assault
38.80538616551696,-77.69341287193306,Homicide
34.970646415445145,-110.10318149011223,Robbery
31.19134466959965,-69.18011043664232,Assault
33.53248943815264,-84.00599354637605,Assault
28.08450348615708,-74.25427162479423,Theft
45.986382896076606,-101.2783058848288,Vandalism
31.967760149682174,-92.09826889661744,Theft
44.02245630399919,-90.58923015824728,Fraud
26.93676398766766,-108.6231392145321,Homicide
33.03656408225847,-91.38884540444744,Robbery
25.582109964894563,-104.7462656761056,Drug Offense
26.85609326357032,-102.10464456098374,Drug Offense
31.4709306001878,-114.64333642410836,Vandalism
34.519011610980655,-105.5107001447011,Burglary
26.63770043077109,-73.14748635460603,Burglary
44.35102824836878,-79.88899429208053,Drug Offense
41.86507007980044,-87.53039979554586,Vandalism
30.08970399007404,-70.90970049793268,Homicide
29.075336642470425,-82.25119602455797,Burglary
43.85605285023382,-105.34461340364984,Drug Offense
47.8534492738044,-104.06830004064176,Robbery
29.69194740625329,-92.18099818816285,Robbery
29.992501876433803,-99.83634269735126,Theft
26.33545226444444,-94.10604541613564,Robbery
26.67727067071172,-116.5799459089276,Robbery
36.48619066752586,-88.57469664127385,Burglary
47.52882294160746,-67.59795803325076,Robbery
25.22301874847522,-106.73744666373952,Drug Offense
46.5324959636304,-124.12198413490596,Assault
29.68646302586652,-122.56386073610597,Drug Offense
26.545315520636265,-92.92262980464103,Theft
31.623254509814394,-97.09582567265146,Theft
39.03764255312501,-115.2000714497289,Homicide
32.403903182229136,-73.90757589182135,Drug Offense
28.64447446956176,-118.05842346240377,Fraud
31.28141871804153,-107.724017158772,Burglary
40.23035057717584,-85.30162351358896,Homicide
39.75599604148845,-68.23063421474467,Burglary
46.359346325551584,-83.9496275901546,Assault
40.026242792671134,-117.78708919610148,Drug Offense
41.01804524916956,-106.3880646757585,Theft
40.28588133205726,-80.44342848695698,Assault
41.84705064406707,-123.63673101592416,Drug Offense
32.39204710408025,-71.76397555342355,Vandalism
47.149200763168125,-121.15037048757314,Theft
27.83448755522176,-80.56864804634748,Drug Offense
26.588817423551152,-119.64815890860046,Theft
45.977977140229015,-70.00489078301439,Robbery
41.32542451018325,-116.90325799770793,Burglary
42.95238107822453,-115.8766746256609,Theft
30.524496963957205,-87.94344603026047,Fraud
33.45325930158322,-100.19109700915168,Assault
46.989189730025714,-74.2958208002661,Theft
44.87469302540087,-87.93709220686064,Assault
29.580912745801268,-67.04924863632417,Homicide
46.92372253954251,-67.90763990660722,Assault
40.27417726984487,-80.52309599308515,Fraud
37.224765519889445,-74.50422503881076,Assault
34.69786760062605,-121.62959894050702,Fraud
40.43783737874632,-108.04813347507906,Fraud
29.39258365518508,-109.44339764474664,Drug Offense
35.756669156710096,-85.25457597853601,Assault
39.9042388804467,-111.66902150932026,Robbery
45.92256884400453,-116.36527943877726,Drug Offense
45.1774917217224,-96.43080853969607,Drug Offense
47.253311262271566,-77.6176500116064,Burglary
48.05285540635133,-107.40153689688066,Fraud
37.38938198231689,-93.51887335817568,Fraud
33.05026230502761,-97.6758592978776,Vandalism
26.16203210829092,-91.91903528963697,Theft
38.37193865912347,-88.54614045123762,Burglary
28.624419615481628,-112.50951343105407,Vandalism
41.83940618965141,-72.88384094414084,Burglary
45.71251642433253,-101.84961739352887,Robbery
48.12290009747419,-80.94139648376353,Burglary
34.99391514070268,-112.97845377819765,Fraud
41.80847179974376,-73.24617649901722,Robbery
26.05037291622827,-99.61449537116702,Robbery
37.56364565368578,-84.94574560712707,Homicide
31.842304737041555,-99.23475946186936,Robbery
40.92923845687224,-70.58346133408095,Vandalism
45.77046954799226,-77.77535903465699,Homicide
45.95780788293988,-92.77113659304555,Assault
41.65278163797038,-99.91492881819732,Homicide
38.59517154355345,-68.01029373174575,Assault
39.74070438881285,-107.8937085655735,Vandalism
38.94374517999313,-118.76614928788749,Fraud
29.37188989221906,-102.58201738585085,Homicide
41.239154869660325,-102.53848934522507,Burglary
41.09004412224469,-99.30532382647252,Drug Offense
27.86600965586622,-101.03016005925822,Fraud
34.11912113033996,-75.18835841168303,Assault
42.58334702050764,-100.7694036614554,Homicide
35.431498475686695,-95.23767470716383,Vandalism
32.41467176643712,-78.1813000848093,Drug Offense
27.89989949837232,-97.23729089339577,Assault
32.90685725461525,-77.34367016885219,Homicide
28.977550224465105,-105.30649828305212,Robbery
26.93057414668176,-92.89704084609544,Drug Offense
48.14163561338226,-106.26961547702896,Fraud
46.4341868710904,-81.95999233069527,Vandalism
28.75133290773637,-83.04301463149079,Robbery
28.99432301215113,-68.1014898775442,Homicide
48.60738545435159,-97.8556227612297,Homicide
41.81353414670634,-96.26230678777274,Fraud
34.40399942987865,-121.6871399853608,Vandalism
25.234279090070054,-87.53038181000272,Assault
39.461062613595466,-87.24033596877007,Homicide
33.74032331201347,-72.90922671525297,Fraud
26.512236349741567,-107.9364264554288,Burglary
33.89140529546496,-87.90539019053259,Fraud
47.7588577405077,-86.61917401143484,Burglary
32.03878859150873,-110.46728005701723,Assault
44.55769628549848,-110.41021240979784,Vandalism
28.25697766427905,-74.7914359881627,Theft
39.8324065902829,-107.63817182726868,Theft
31.10858924272892,-68.67467220139429,Burglary
39.2451678981332,-87.10613408932392,Homicide
46.13323421614023,-100.42384316050068,Burglary
37.76110433184557,-95.52929829098116,Robbery
36.97656445826736,-80.41750209537369,Fraud
26.14314280500945,-81.30141102185524,Assault
43.859762126294086,-86.56629854024598,Theft
46.43809910342337,-76.27424300168701,Burglary
27.3381469135692,-93.2733849715966,Vandalism
37.205713768236905,-92.62234558726004,Drug Offense
48.78229122532655,-114.6089569365274,Fraud
35.7734934927884,-104.96494418193323,Fraud
43.16045162545928,-100.21922876711824,Assault
28.648209973106887,-68.67306511141743,Vandalism
36.89486044062163,-76.20594187072743,Fraud
40.84810416603323,-109.43597486338976,Theft
38.515296169277065,-67.9280494001504,Fraud
36.20966236739193,-82.28595891435367,Fraud
43.44566659867626,-101.07626345204416,Drug Offense
40.53799100034352,-99.31314535590998,Robbery
47.40225874585263,-88.55979993551301,Robbery
38.35785549173022,-124.03615390404111,Robbery
47.01511959323252,-76.6853646056865,Fraud
43.89904990219895,-105.24035683162748,Drug Offense
39.86603745407611,-109.2882297500552,Fraud
29.50293227970533,-122.961859865094,Drug Offense
47.749003915944655,-74.6391125676775,Burglary
43.91806946702123,-112.09235413218444,Theft
26.452219686920674,-124.22557108651652,Burglary
36.33351162531249,-101.95036861928784,Vandalism
34.89060319817239,-93.31715281113644,Burglary
32.46885724724012,-113.41844482858784,Fraud
41.773996015562254,-71.87727644184027,Burglary
37.17471732677932,-90.17437794122156,Theft
34.09712447213309,-102.7113817379828,Drug Offense
45.42467480954897,-118.89275255531616,Assault
40.89397962707109,-72.05642742669744,Robbery
44.316273984455535,-80.56203814012187,Theft
34.103665786280445,-91.45764818968374,Robbery
40.222091482823046,-106.45473435528596,Fraud
45.60771543802804,-102.5609445064056,Assault
35.224953469993594,-120.0841523963704,Homicide
40.89647366502939,-89.15571557528716,Homicide
44.47287980990805,-80.1256570513786,Fraud
43.30783533309968,-73.6589262780386,Drug Offense
28.58294336486449,-92.32879995814233,Homicide
48.86232556685174,-122.67727975064508,Homicide
27.159629584382984,-73.71810554396386,Fraud
41.95994608300177,-117.83806485185768,Fraud
44.575360575310114,-77.70166383691839,Drug Offense
42.451316949515984,-68.93761730695479,Fraud
34.83737484059944,-69.79051429763861,Vandalism
41.2558441271065,-117.04203341255987,Vandalism
45.89983340976941,-102.25990636508932,Theft
26.87543272141935,-93.2444453767406,Burglary
37.00481837452229,-79.33242414992063,Robbery
44.964603186418806,-99.06315316979136,Fraud
41.95738539456654,-79.91205761243177,Drug Offense
48.41289400641531,-107.85815626273812,Fraud
36.17351629900024,-92.78343396015272,Robbery
28.487641802038784,-98.58600007943048,Burglary
32.96018896164013,-121.92594352728015,Drug Offense
32.92934471931569,-76.6494102037952,Robbery
36.57301248750567,-73.91466205543207,Drug Offense
28.34863980421064,-111.50277546118156,Fraud
34.68221923699273,-98.99676217737898,Drug Offense
33.76286348517023,-116.50584541916022,Assault
48.07548936939264,-120.97840793431796,Homicide
39.17823874365125,-95.15302421307442,Fraud
40.46277058631279,-92.83921977764236,Robbery
30.13998074208003,-73.51540122378066,Fraud
37.32112934817553,-116.943195265887,Theft
41.62341393985862,-73.84349484447836,Drug Offense
25.121551121988,-70.41221242452752,Fraud
33.49883220223177,-116.41347803267138,Vandalism
31.914625673251333,-90.04477669377118,Homicide
32.20192678944771,-88.51355141339856,Theft
40.27736810105127,-86.67951556344451,Fraud
48.98287241494151,-109.31945675542188,Drug Offense
41.73904414714089,-76.02240104905027,Homicide
35.55574021642753,-122.6178874637678,Homicide
36.66151924255105,-89.60487335309031,Fraud
47.0457529185031,-80.72793319129096,Robbery
26.11583734531474,-121.72854417008055,Theft
26.07449362131389,-121.83070833351944,Homicide
29.962739440715914,-109.93221948736334,Burglary
42.75694220611747,-106.70684544084816,Robbery
47.07861932826943,-115.01235867915516,Robbery
36.48817175331124,-73.57213151662015,Theft
38.79856246780408,-73.54814829426172,Vandalism
39.732054122038186,-74.189350487303,Vandalism
26.514132892003826,-85.56114214999546,Theft
48.826151758328415,-84.57856494761947,Assault
36.5162715129318,-72.8279045198714,Theft
30.8336300918549,-81.79266518828506,Drug Offense
32.4752866881234,-98.72555899488908,Robbery
31.460797292781173,-74.21333468288002,Fraud
34.35738642704175,-88.25904805514801,Burglary
36.86128234153525,-72.56634564127219,Robbery
35.66845674195939,-117.96734491683836,Fraud
42.14823326854109,-74.61260011472956,Theft
44.44852278011119,-76.69162482277768,Fraud
37.1407482719557,-89.34617852585419,Drug Offense
46.84323348302032,-80.89997223635079,Robbery
32.21793564055172,-114.44713223301318,Theft
27.734823145544684,-73.09971672361627,Theft
26.63540482167248,-115.80125151442432,Theft
25.70683476999011,-80.70683441326278,Fraud
26.6216682508071,-117.5075256993177,Fraud
40.86487361091489,-80.21282687732479,Theft
42.700471499957,-89.65255100283795,Homicide
33.054033297343985,-122.47955161652698,Drug Offense
39.41851750090072,-81.3635805843752,Assault
47.19542198987402,-88.91387506441045,Robbery
29.60706574980445,-113.1905050403303,Assault
34.44595556410859,-74.78279672582339,Fraud
34.18620589286098,-75.66722205177547,Robbery
26.473259783397253,-87.66481917553334,Homicide
29.037998002666427,-71.53251118870628,Burglary
29.36351529031384,-92.49998171012628,Assault
29.653128722974472,-108.65957254912342,Vandalism
34.73866034569286,-108.81078017931686,Fraud
47.68313632366943,-96.26409233424752,Fraud
31.901538967712742,-101.79835305128822,Vandalism
41.27125178224634,-110.46497321602952,Fraud
27.469324731431215,-68.96327978901317,Theft
37.16935735010472,-97.77938637143016,Fraud
31.8428403642354,-80.79402074572893,Homicide
38.95270650997243,-114.48982210247306,Burglary
38.14484109723728,-124.7898983801902,Robbery
27.83183323462137,-116.98124158330522,Fraud
36.93635493674994,-111.82139896162978,Robbery
37.14998531551838,-117.63568697795424,Assault
44.13281822597057,-107.85267397015484,Burglary
47.48820847043115,-94.99900185009288,Vandalism
42.70029483218818,-107.91841744269291,Fraud
25.04474315799807,-116.66538887937976,Burglary
26.72629165300514,-74.0517818662708,Homicide
38.00885895712793,-109.90657264919984,Theft
40.56429441240487,-85.57781184668806,Theft
43.89666488223514,-95.23259667013824,Drug Offense
45.86683614428028,-108.5169263238942,Drug Offense
26.91487529644516,-112.14874837055734,Vandalism
45.74380675314996,-68.80728685169414,Drug Offense
46.761223965909295,-77.6429325716647,Drug Offense
45.64660712696701,-80.01642365786296,Theft
38.86235036925997,-104.98283776809808,Robbery
25.01429963236648,-100.55505295226472,Assault
41.17205496224575,-104.54192511266956,Assault
36.87021475241264,-68.89211033401546,Homicide
32.4123527296475,-104.27253356039418,Fraud
40.87046752463864,-111.74829896394618,Theft
26.492100724941,-81.53612498305317,Burglary
35.02722293637933,-124.5993181618856,Burglary
36.84125143572672,-77.30781401202884,Assault
35.25468008092126,-124.366869211733,Robbery
34.99812315760316,-85.36011995181582,Fraud
30.327734530268504,-121.53162261284982,Homicide
35.9391747985359,-100.63258432367216,Theft
31.673455291662854,-103.79369939398772,Burglary
39.497268199280605,-112.87635520660442,Vandalism
25.860147704708574,-100.36895653550846,Assault
38.57661046476614,-93.8877418828014,Robbery
31.73453492496473,-99.9004087474054,Homicide
41.0180978504924,-87.16220335499335,Theft
43.61035878657084,-117.72664986009087,Theft
40.11350997814336,-89.91565498757694,Theft
33.60527677676685,-120.04363158778985,Fraud
33.95211117262371,-110.3597325066441,Homicide
37.072609099536535,-71.00314056519332,Fraud
30.044257871772047,-119.00464662709442,Theft
48.74023960287076,-94.32949661391427,Robbery
30.168499479168183,-84.12026351574511,Burglary
31.886463558046103,-102.6466625876497,Burglary
33.458336657942155,-121.71652692160296,Burglary
27.808827819139385,-108.9493664264076,Vandalism
33.45812767193548,-115.38681751955792,Fraud
31.13295285027436,-77.25239126972643,Theft
38.28556584605308,-112.75439772113236,Theft
45.60956218113389,-85.89011198989905,Burglary
25.41131600496627,-84.05081735557835,Fraud
37.319892371632335,-103.90698694048424,Fraud
48.96696665240034,-113.42857691143776,Drug Offense
44.64818471110806,-98.02705979356745,Vandalism
46.61775547787349,-95.15592410100972,Theft
31.397828715218274,-89.55199312948963,Homicide
34.79560750058475,-96.72313218627876,Assault
33.25669943030085,-102.4951018264985,Drug Offense
36.4709589166714,-105.65898211818175,Robbery
48.59470637278832,-88.76918011966293,Vandalism
31.26700024132133,-82.08568237988445,Assault
39.81905692153242,-82.55679481899736,Theft
31.80685424167129,-74.12376446837658,Robbery
45.6198198850553,-101.762636821298,Robbery
31.826596557826623,-83.09310584574207,Drug Offense
37.6488068771943,-77.93892015474782,Vandalism
28.319448524309777,-74.01299012786363,Homicide
34.37550356881565,-122.4709638415467,Theft
34.06476840634198,-113.59422704484314,Fraud
40.29300421185661,-103.35764563500824,Robbery
26.39671334475268,-79.43238238103515,Theft
39.86099634956399,-72.32937330714883,Theft
36.09877365907349,-68.30583380429397,Assault
31.254868687980053,-114.62433867320956,Drug Offense
30.93010667665335,-71.61747843169782,Assault
32.9790235303019,-121.4947337751761,Fraud
28.4810195039094,-89.71846479906284,Robbery
31.804931933159786,-85.25465233371602,Robbery
46.66420722704047,-107.21637090689728,Theft
32.83407572963031,-109.53649907174132,Fraud
28.62997325149552,-121.73690872817352,Vandalism
25.976345125696003,-67.54474780127433,Burglary
32.921063232529406,-113.16588941022408,Theft
38.72572229766185,-122.30946128877376,Robbery
